 100800 , 115200
 100800 , 115200
 100800 , 115200
 100800 , 115200
 100800 , 115200
 120958 , 120960
 88302 , 122880
 122844 , 122880
 122844 , 122880
 109650 , 122880
 122844 , 122880
 122844 , 122880
 122844 , 122880
 122844 , 122880
 122844 , 122880
 89040 , 122880
 122640 , 122880
 109680 , 122880
 109680 , 122880
 122640 , 122880
 109680 , 122880
 109680 , 122880
 122640 , 122880
 89040 , 122880
 109680 , 122880
 109680 , 122880
 88302 , 122880
 122844 , 122880
 109650 , 122880
 122844 , 122880
 122604 , 122880
 122604 , 122880
 88302 , 122880
 122844 , 122880
 119004 , 122880
 122844 , 122880
 89040 , 122880
 119040 , 122880
 88302 , 122880
 122844 , 122880
 122844 , 122880
 119004 , 122880
 89040 , 122880
 119040 , 122880
 89040 , 122880
 119040 , 122880
 89040 , 122880
 98400 , 122880
 98400 , 122880
 88296 , 122880
 97656 , 122880
 99576 , 122880
 99576 , 122880
 89040 , 122880
 98400 , 122880
 98400 , 122880
 99936 , 122880
 88281 , 122880
 99936 , 122880
 88308 , 122880
 122856 , 122880
 122856 , 122880
 122856 , 122880
 109662 , 122880
 122856 , 122880
 122616 , 122880
 122856 , 122880
 122796 , 122880
 109656 , 122880
 122856 , 122880
 122856 , 122880
 99588 , 122880
 99588 , 122880
 88293 , 122880
 99588 , 122880
 97668 , 122880
 122856 , 122880
 122856 , 122880
 122796 , 122880
 119016 , 122880
 122856 , 122880
 122856 , 122880
 122856 , 122880
 120936 , 122880
 122856 , 122880
 122856 , 122880
 122856 , 122880
 120936 , 122880
 122856 , 122880
 122856 , 122880
 122856 , 122880
 120936 , 122880
 122856 , 122880
 122856 , 122880
 120936 , 122880
 122856 , 122880
 122856 , 122880
 88308 , 122880
 122856 , 122880
 119016 , 122880
 122796 , 122880
 122856 , 122880
 97668 , 122880
 88293 , 122880
 99588 , 122880
 89040 , 122880
 98400 , 122880
 98400 , 122880
 122640 , 122880
 122640 , 122880
 99600 , 122880
 122640 , 122880
 120960 , 122880
 120960 , 122880
 122160 , 122880
 122160 , 122880
 120960 , 122880
 120960 , 122880
 88320 , 122880
 109680 , 122880
 122640 , 122880
 88275 , 122880
 122640 , 122880
 120960 , 122880
 97680 , 122880
 99600 , 122880
 99600 , 122880
 119040 , 122880
 120960 , 122880
 88296 , 122880
 97656 , 122880
 88251 , 122880
 99576 , 122880
 99936 , 122880
 99936 , 122880
 73077 , 122880
 103915 , 122880
 88878 , 122880
 107276 , 122880
 104716 , 122880
 70505 , 122880
 107280 , 122880
 107280 , 122880
 102800 , 122880
 104720 , 122880
 107280 , 122880
 107280 , 122880
 79360 , 122880
 79360 , 122880
 78400 , 122880
 79360 , 122880
 107280 , 122880
 107280 , 122880
 95040 , 122880
 107280 , 122880
 106560 , 122880
 107520 , 122880
 107520 , 122880
 106560 , 122880
 106560 , 122880
 107520 , 122880
 106560 , 122880
 107520 , 122880
 79296 , 122880
 97266 , 122880
 97280 , 122880
 84239 , 122880
 84240 , 122880
 84240 , 122880
 99840 , 122880
 99840 , 122880
 99840 , 122880
 99840 , 122880
 97280 , 122880
 90600 , 129600
 108000 , 129600
 108000 , 129600
 86312 , 138240
 96640 , 138240
 129590 , 155520
 129590 , 155520
 111500 , 155520
 101000 , 155520
 123110 , 155520
 123110 , 155520
 129590 , 155520
 129590 , 155520
 111500 , 155520
 101000 , 155520
 123110 , 155520
 123110 , 155520
 159039 , 161280
 171864 , 172032
 171864 , 172032
 171864 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 152880 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 152880 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 152880 , 172032
 170688 , 172032
 170688 , 172032
 170688 , 172032
 170688 , 172032
 171864 , 172032
 171864 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 152880 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 152880 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 152880 , 172032
 163968 , 172032
 152880 , 172032
 169344 , 172032
 169344 , 172032
 169344 , 172032
 169344 , 172032
 169344 , 172032
 169344 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 156576 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 156576 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 156576 , 172032
 163968 , 172032
 163968 , 172032
 156576 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 170688 , 172032
 166656 , 172032
 170688 , 172032
 166656 , 172032
 156576 , 172032
 156576 , 172032
 156576 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 152880 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 156576 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 152880 , 172032
 163968 , 172032
 156576 , 172032
 163968 , 172032
 152880 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 166656 , 172032
 156576 , 172032
 152880 , 172032
 156576 , 172032
 166656 , 172032
 159264 , 172032
 163968 , 172032
 166656 , 172032
 166656 , 172032
 166656 , 172032
 166656 , 172032
 163968 , 172032
 156576 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 152880 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 163968 , 172032
 156576 , 172032
 152880 , 172032
 140832 , 172032
 171984 , 172032
 122298 , 174960
 122310 , 174960
 174178 , 174960
 174938 , 174960
 122310 , 174960
 153750 , 192000
 139125 , 192000
 229680 , 230400
 182400 , 230400
 201600 , 230400
 201600 , 230400
 226800 , 230400
 188100 , 230400
 187380 , 230400
 182400 , 230400
 229680 , 230400
 201600 , 230400
 182400 , 230400
 201600 , 230400
 189920 , 240000
 210000 , 240000
 210000 , 240000
 189920 , 240000
 210000 , 240000
 210000 , 240000
 220000 , 241920
 241914 , 241920
 241914 , 241920
 241914 , 241920
 212660 , 244944
 158880 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159108 , 245760
 159108 , 245760
 159108 , 245760
 178068 , 245760
 159108 , 245760
 178068 , 245760
 159108 , 245760
 178068 , 245760
 158880 , 245760
 158880 , 245760
 158880 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159108 , 245760
 178068 , 245760
 178068 , 245760
 159108 , 245760
 244608 , 245760
 176364 , 245760
 245328 , 245760
 245328 , 245760
 245328 , 245760
 218940 , 245760
 245328 , 245760
 218940 , 245760
 245328 , 245760
 245328 , 245760
 245328 , 245760
 218940 , 245760
 245328 , 245760
 245328 , 245760
 245328 , 245760
 245328 , 245760
 245328 , 245760
 176604 , 245760
 157650 , 245760
 176604 , 245760
 176604 , 245760
 176604 , 245760
 219300 , 245760
 245688 , 245760
 245688 , 245760
 245688 , 245760
 219300 , 245760
 245688 , 245760
 245688 , 245760
 219300 , 245760
 245688 , 245760
 245688 , 245760
 219300 , 245760
 245688 , 245760
 245688 , 245760
 219300 , 245760
 245688 , 245760
 245688 , 245760
 219300 , 245760
 245688 , 245760
 245688 , 245760
 245688 , 245760
 219300 , 245760
 245688 , 245760
 166524 , 245760
 219300 , 245760
 219300 , 245760
 219300 , 245760
 245688 , 245760
 245688 , 245760
 245688 , 245760
 245688 , 245760
 245688 , 245760
 177600 , 245760
 178080 , 245760
 178080 , 245760
 159120 , 245760
 177600 , 245760
 178080 , 245760
 178080 , 245760
 178080 , 245760
 178080 , 245760
 159120 , 245760
 177600 , 245760
 245280 , 245760
 245280 , 245760
 218400 , 245760
 218880 , 245760
 245280 , 245760
 245280 , 245760
 245280 , 245760
 245280 , 245760
 218400 , 245760
 218880 , 245760
 219360 , 245760
 218880 , 245760
 218880 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 245280 , 245760
 245280 , 245760
 219360 , 245760
 219360 , 245760
 245280 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 245280 , 245760
 219360 , 245760
 219360 , 245760
 245280 , 245760
 219360 , 245760
 219360 , 245760
 245280 , 245760
 245280 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 245280 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 166560 , 245760
 166560 , 245760
 218880 , 245760
 218880 , 245760
 166560 , 245760
 219360 , 245760
 218400 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 218880 , 245760
 218400 , 245760
 245280 , 245760
 245280 , 245760
 245280 , 245760
 245280 , 245760
 219360 , 245760
 219360 , 245760
 245280 , 245760
 245280 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 178080 , 245760
 159120 , 245760
 178080 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 219360 , 245760
 166560 , 245760
 166560 , 245760
 176604 , 245760
 157650 , 245760
 176604 , 245760
 176364 , 245760
 245688 , 245760
 219300 , 245760
 245208 , 245760
 245208 , 245760
 218820 , 245760
 218820 , 245760
 245688 , 245760
 166524 , 245760
 218820 , 245760
 218820 , 245760
 219300 , 245760
 245208 , 245760
 245208 , 245760
 245688 , 245760
 244788 , 245760
 244788 , 245760
 176604 , 245760
 157644 , 245760
 157650 , 245760
 176604 , 245760
 176364 , 245760
 238008 , 245760
 245688 , 245760
 159120 , 245760
 159120 , 245760
 176604 , 245760
 157644 , 245760
 157650 , 245760
 176364 , 245760
 176604 , 245760
 245688 , 245760
 238008 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 159120 , 245760
 238080 , 245760
 158880 , 245760
 158880 , 245760
 176592 , 245760
 157638 , 245760
 176592 , 245760
 157638 , 245760
 176352 , 245760
 157638 , 245760
 176592 , 245760
 195312 , 245760
 158880 , 245760
 158880 , 245760
 158880 , 245760
 176616 , 245760
 176616 , 245760
 165111 , 245760
 157656 , 245760
 176616 , 245760
 176616 , 245760
 157662 , 245760
 176616 , 245760
 176376 , 245760
 245712 , 245760
 219324 , 245760
 245232 , 245760
 219192 , 245760
 245712 , 245760
 245712 , 245760
 219324 , 245760
 245232 , 245760
 219192 , 245760
 245712 , 245760
 245712 , 245760
 245712 , 245760
 218844 , 245760
 245592 , 245760
 245592 , 245760
 219312 , 245760
 219312 , 245760
 219324 , 245760
 245232 , 245760
 166536 , 245760
 219204 , 245760
 219324 , 245760
 219324 , 245760
 218844 , 245760
 218844 , 245760
 219312 , 245760
 245232 , 245760
 245232 , 245760
 245712 , 245760
 245712 , 245760
 218832 , 245760
 244632 , 245760
 245592 , 245760
 199176 , 245760
 195336 , 245760
 176586 , 245760
 172746 , 245760
 199176 , 245760
 245712 , 245760
 226647 , 245760
 234327 , 245760
 245712 , 245760
 245712 , 245760
 238032 , 245760
 245592 , 245760
 241872 , 245760
 245712 , 245760
 241872 , 245760
 245712 , 245760
 245712 , 245760
 241872 , 245760
 165111 , 245760
 157656 , 245760
 176616 , 245760
 157662 , 245760
 176616 , 245760
 234327 , 245760
 226647 , 245760
 172746 , 245760
 158880 , 245760
 196800 , 245760
 196800 , 245760
 244800 , 245760
 176550 , 245760
 244560 , 245760
 245280 , 245760
 241920 , 245760
 176070 , 245760
 245280 , 245760
 245280 , 245760
 244800 , 245760
 241440 , 245760
 245280 , 245760
 245280 , 245760
 244800 , 245760
 240960 , 245760
 245280 , 245760
 245280 , 245760
 176160 , 245760
 245280 , 245760
 245040 , 245760
 244320 , 245760
 245280 , 245760
 245280 , 245760
 245280 , 245760
 244320 , 245760
 244800 , 245760
 244320 , 245760
 245280 , 245760
 244800 , 245760
 218880 , 245760
 245280 , 245760
 244800 , 245760
 218400 , 245760
 244800 , 245760
 245280 , 245760
 198720 , 245760
 199200 , 245760
 199200 , 245760
 199200 , 245760
 199200 , 245760
 199200 , 245760
 195360 , 245760
 199200 , 245760
 195360 , 245760
 245280 , 245760
 245280 , 245760
 241920 , 245760
 241920 , 245760
 240639 , 245760
 239616 , 245760
 236799 , 245760
 235776 , 245760
 245280 , 245760
 238080 , 245760
 241920 , 245760
 241920 , 245760
 245280 , 245760
 245280 , 245760
 241440 , 245760
 245280 , 245760
 245280 , 245760
 245280 , 245760
 245280 , 245760
 241440 , 245760
 241920 , 245760
 241920 , 245760
 241920 , 245760
 241920 , 245760
 241920 , 245760
 241920 , 245760
 245280 , 245760
 241920 , 245760
 241440 , 245760
 245280 , 245760
 218880 , 245760
 245280 , 245760
 219360 , 245760
 245280 , 245760
 245280 , 245760
 244800 , 245760
 245280 , 245760
 241920 , 245760
 245280 , 245760
 165135 , 245760
 219360 , 245760
 245280 , 245760
 244800 , 245760
 245280 , 245760
 241920 , 245760
 157680 , 245760
 176640 , 245760
 176160 , 245760
 219360 , 245760
 244800 , 245760
 245280 , 245760
 166560 , 245760
 219360 , 245760
 218400 , 245760
 219360 , 245760
 218880 , 245760
 244800 , 245760
 245280 , 245760
 245280 , 245760
 245280 , 245760
 244800 , 245760
 245280 , 245760
 245280 , 245760
 245280 , 245760
 244800 , 245760
 245280 , 245760
 245280 , 245760
 244320 , 245760
 244320 , 245760
 244320 , 245760
 245040 , 245760
 172710 , 245760
 176550 , 245760
 176550 , 245760
 176070 , 245760
 241920 , 245760
 244800 , 245760
 234495 , 245760
 226815 , 245760
 245280 , 245760
 245280 , 245760
 238320 , 245760
 245280 , 245760
 241440 , 245760
 245280 , 245760
 245280 , 245760
 245280 , 245760
 245280 , 245760
 244800 , 245760
 244320 , 245760
 245280 , 245760
 245280 , 245760
 244320 , 245760
 241920 , 245760
 241920 , 245760
 241920 , 245760
 176592 , 245760
 165087 , 245760
 157638 , 245760
 172662 , 245760
 199872 , 245760
 128475 , 245760
 147354 , 245760
 141010 , 245760
 125890 , 245760
 141010 , 245760
 209440 , 245760
 205600 , 245760
 205600 , 245760
 209440 , 245760
 156800 , 245760
 156800 , 245760
 190080 , 245760
 190080 , 245760
 141120 , 245760
 190080 , 245760
 168157 , 245760
 257040 , 258048
 241920 , 258048
 181200 , 259200
 244608 , 263424
 184110 , 288120
 246240 , 311040
 259170 , 311040
 257550 , 311040
 258360 , 311040
 258360 , 311040
 183175 , 311040
 183123 , 311040
 201990 , 311040
 259170 , 311040
 257550 , 311040
 258360 , 311040
 258360 , 311040
 183175 , 311040
 183123 , 311040
 201990 , 311040
 253935 , 311040
 252963 , 311040
 246240 , 311040
 320738 , 320760
 309114 , 322560
 299520 , 322560
 255360 , 322560
 282240 , 322560
 282240 , 322560
 282240 , 322560
 282240 , 322560
 282240 , 322560
 282240 , 322560
 319152 , 344064
 319152 , 344064
 319152 , 344064
 319152 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 281184 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 281184 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 281184 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 305760 , 344064
 305760 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 281184 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 281184 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 305760 , 344064
 305760 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 281184 , 344064
 336000 , 344064
 314112 , 344064
 341376 , 344064
 341376 , 344064
 341376 , 344064
 341376 , 344064
 336000 , 344064
 341376 , 344064
 341376 , 344064
 341376 , 344064
 341376 , 344064
 341376 , 344064
 341376 , 344064
 336000 , 344064
 314112 , 344064
 336000 , 344064
 319152 , 344064
 319152 , 344064
 281184 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 281184 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 281184 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 305760 , 344064
 281184 , 344064
 327936 , 344064
 327936 , 344064
 305760 , 344064
 327936 , 344064
 281184 , 344064
 281184 , 344064
 281184 , 344064
 306944 , 344064
 306944 , 344064
 338688 , 344064
 338688 , 344064
 327936 , 344064
 288576 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 288576 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 288576 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 313152 , 344064
 313152 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 288576 , 344064
 327936 , 344064
 327936 , 344064
 327936 , 344064
 313152 , 344064
 327936 , 344064
 327936 , 344064
 288576 , 344064
 327936 , 344064
 288576 , 344064
 327936 , 344064
 327936 , 344064
 313152 , 344064
 327936 , 344064
 288575 , 344064
 319488 , 344064
 288576 , 344064
 288576 , 344064
 327936 , 344064
